0.070269,0.065923,0.062271,0.096115,0.089918,0.084591,0.12465,0.11647,0.10934,0.077366,0.07275,0.068827,0.10492,0.09838,0.092703,0.13495,0.12637,0.11883,0.083998,0.079166,0.075017,0.11302,0.1062,0.10024,0.1443,0.13542,0.12756,0.084134,0.078976,0.074572,0.11212,0.10501,0.098826,0.14232,0.13317,0.12512,0.090548,0.08521,0.080607,0.11996,0.11261,0.10617,0.15138,0.14196,0.13362,0.096421,0.090952,0.086198,0.12703,0.11952,0.11289,0.15948,0.14989,0.14134,0.099551,0.0935,0.088262,0.12937,0.12129,0.1142,0.16088,0.15073,0.14174,0.10509,0.098959,0.09361,0.13607,0.12788,0.12064,0.16859,0.15832,0.14916,0.11006,0.10389,0.098475,0.14202,0.13378,0.12645,0.17542,0.16509,0.15583
0.16643,0.15765,0.14955,0.18509,0.17575,0.16714,0.21891,0.20841,0.19869,0.25219,0.24,0.22857,0.26791,0.2554,0.2437,0.30672,0.29303,0.2802,0.38236,0.36562,0.34967,0.38616,0.36956,0.35383,0.42706,0.40937,0.3926,0.28516,0.27166,0.25892,0.28875,0.27541,0.26288,0.32266,0.30835,0.29491,0.42409,0.40593,0.38852,0.41112,0.39364,0.37703,0.44543,0.42711,0.40972,0.63647,0.61217,0.58842,0.58573,0.56299,0.54107,0.61292,0.58961,0.56723,0.53092,0.50936,0.48837,0.46827,0.44886,0.43028,0.48511,0.46545,0.44671,0.76195,0.73426,0.70685,0.65009,0.62544,0.60153,0.65619,0.63158,0.60786,1.1193,1.0833,1.0469,0.91025,0.87884,0.84796,0.88882,0.85802,0.82801
0.15489,0.14666,0.1391,0.17356,0.16477,0.15666,0.20611,0.19618,0.187,0.23366,0.22226,0.21162,0.25044,0.23867,0.22768,0.28809,0.27515,0.26305,0.35237,0.33675,0.32191,0.35966,0.34406,0.32932,0.40003,0.38334,0.36755,0.26192,0.24938,0.23758,0.26859,0.25608,0.24437,0.30208,0.2886,0.27596,0.388,0.37114,0.35503,0.38135,0.36498,0.34946,0.41616,0.3989,0.38255,0.57925,0.5567,0.53477,0.54145,0.52017,0.49972,0.57123,0.5493,0.52829,0.47728,0.45749,0.43833,0.43032,0.41225,0.39501,0.4506,0.43217,0.41463,0.68423,0.65876,0.6337,0.59664,0.57368,0.55149,0.60885,0.58576,0.56358,1.002,0.96889,0.93571,0.83342,0.80419,0.77556,0.82335,0.79448,0.76644
0.14454,0.13683,0.12975,0.1631,0.1548,0.14716,0.19441,0.18501,0.17632,0.21715,0.20648,0.19653,0.23465,0.22355,0.21321,0.27111,0.25886,0.24743,0.32582,0.31122,0.29738,0.33582,0.32114,0.30729,0.37549,0.35971,0.34481,0.24152,0.22983,0.21888,0.25053,0.23878,0.2278,0.28345,0.27072,0.25881,0.35644,0.34074,0.32579,0.35477,0.3394,0.32486,0.38969,0.37341,0.35802,0.52945,0.50848,0.48817,0.50203,0.48207,0.46294,0.53364,0.51297,0.49321,0.43162,0.41337,0.3958,0.39695,0.38009,0.36405,0.41974,0.40241,0.38597,0.61788,0.59437,0.57136,0.54961,0.52817,0.50752,0.56648,0.54479,0.52398,0.9017,0.87119,0.84077,0.76585,0.73856,0.71194,0.76476,0.73765,0.71138
0.13514,0.12789,0.12125,0.1535,0.14565,0.13844,0.1836,0.17468,0.16646,0.20222,0.19221,0.18289,0.2202,0.20972,0.19998,0.25546,0.24386,0.23305,0.30195,0.28827,0.27535,0.31408,0.30025,0.28722,0.35292,0.33799,0.32392,0.22329,0.21239,0.2022,0.23412,0.22307,0.21276,0.26637,0.25433,0.2431,0.32834,0.3137,0.2998,0.33066,0.31621,0.30258,0.36546,0.35009,0.33557,0.48532,0.46577,0.44692,0.4664,0.44765,0.42973,0.49928,0.47977,0.46116,0.3919,0.37504,0.35888,0.36712,0.35136,0.3364,0.39173,0.37542,0.35998,0.56006,0.5383,0.51711,0.50751,0.48746,0.46821,0.52801,0.50759,0.48806,0.81428,0.78605,0.75807,0.70538,0.67987,0.65508,0.71155,0.68604,0.6614
0.12669,0.11986,0.11362,0.14476,0.13733,0.13052,0.1737,0.16524,0.15744,0.18887,0.17945,0.17072,0.2071,0.19719,0.188,0.24117,0.23017,0.21993,0.28074,0.26791,0.25581,0.29448,0.28141,0.26914,0.3324,0.31825,0.30494,0.20721,0.19701,0.1875,0.21938,0.20896,0.19925,0.25086,0.23947,0.22884,0.30364,0.28995,0.27699,0.30907,0.29546,0.28264,0.34352,0.32897,0.31526,0.44675,0.42849,0.41094,0.4346,0.41696,0.40013,0.46825,0.44981,0.43225,0.35782,0.34219,0.32727,0.34077,0.326,0.31202,0.36661,0.35123,0.3367,0.51042,0.49022,0.47063,0.47035,0.45155,0.43355,0.49351,0.47426,0.45588,0.73938,0.71317,0.68733,0.65209,0.62819,0.60502,0.66388,0.63985,0.61667
0.11905,0.11261,0.10673,0.13678,0.12974,0.12329,0.16461,0.15656,0.14915,0.17687,0.168,0.15978,0.19519,0.18581,0.17711,0.22809,0.21764,0.20792,0.2618,0.24973,0.23839,0.27673,0.26437,0.25278,0.31366,0.30024,0.28763,0.19293,0.18337,0.17446,0.20607,0.19622,0.18707,0.23672,0.22592,0.21586,0.28179,0.26895,0.25685,0.28963,0.27678,0.2647,0.32357,0.30978,0.29681,0.41281,0.39572,0.37934,0.40608,0.38944,0.37362,0.44012,0.42265,0.40606,0.32833,0.31379,0.29996,0.31736,0.30348,0.29037,0.34396,0.32943,0.31572,0.46746,0.44865,0.43048,0.43734,0.41967,0.4028,0.46243,0.44424,0.42691,0.67471,0.6503,0.62636,0.60485,0.5824,0.5607,0.62099,0.5983,0.57647
0.11205,0.10596,0.10042,0.1294,0.12272,0.1166,0.15616,0.1485,0.14146,0.16591,0.15755,0.14981,0.18421,0.17531,0.16708,0.21596,0.20603,0.1968,0.24461,0.23324,0.22258,0.26043,0.24873,0.23777,0.29635,0.2836,0.27163,0.18003,0.17104,0.1627,0.19387,0.18456,0.17593,0.22368,0.21343,0.20389,0.26211,0.25007,0.23873,0.27186,0.25972,0.24833,0.30519,0.29211,0.27982,0.38241,0.36638,0.35107,0.38011,0.3644,0.34949,0.41426,0.3977,0.382,0.30226,0.28872,0.27587,0.29619,0.28314,0.27083,0.32325,0.3095,0.29656,0.42951,0.41196,0.39508,0.40753,0.3909,0.37506,0.43402,0.41681,0.40045,0.61773,0.59496,0.57272,0.56226,0.54114,0.52079,0.58183,0.56038,0.53978
0.10552,0.099769,0.094536,0.12247,0.11613,0.11033,0.1482,0.14091,0.13422,0.15573,0.14784,0.14056,0.17392,0.16549,0.1577,0.20456,0.19511,0.18635,0.22871,0.218,0.20798,0.24521,0.23413,0.22377,0.2801,0.26799,0.25664,0.16814,0.15969,0.15187,0.18251,0.1737,0.16554,0.21145,0.20172,0.19268,0.24404,0.23273,0.22211,0.25534,0.24387,0.23312,0.28799,0.27558,0.26394,0.3546,0.33957,0.32525,0.35602,0.34119,0.32714,0.3901,0.37441,0.35955,0.2787,0.26607,0.25412,0.2767,0.2644,0.25285,0.30398,0.29097,0.27874,0.39521,0.37883,0.36313,0.38007,0.36442,0.34954,0.4076,0.39132,0.37587,0.56637,0.54512,0.52445,0.5231,0.50323,0.48413,0.54545,0.52517,0.50573
0.099574,0.094134,0.089187,0.11611,0.11008,0.10457,0.14085,0.1339,0.12753,0.14652,0.13906,0.13218,0.16452,0.15651,0.14912,0.19406,0.18507,0.17673,0.21439,0.20429,0.19485,0.23134,0.22083,0.21102,0.2652,0.25367,0.24289,0.15747,0.14951,0.14216,0.17217,0.16383,0.15611,0.20024,0.19099,0.1824,0.22789,0.21724,0.20727,0.24036,0.2295,0.21934,0.27226,0.26047,0.24942,0.32988,0.31575,0.30232,0.33426,0.32023,0.30696,0.36807,0.35317,0.33908,0.25801,0.24619,0.23505,0.2592,0.2476,0.23672,0.28648,0.27415,0.26258,0.36512,0.3498,0.33515,0.35546,0.3407,0.32669,0.38363,0.3682,0.35358,0.52145,0.50158,0.48232,0.48808,0.46935,0.45139,0.5125,0.49329,0.47491
0.094147,0.088988,0.084305,0.11025,0.10451,0.099275,0.13405,0.12742,0.12135,0.13813,0.13107,0.12457,0.15588,0.14826,0.14124,0.18437,0.1758,0.16786,0.20144,0.19189,0.18298,0.21866,0.20868,0.19937,0.25148,0.2405,0.23024,0.14785,0.14035,0.13342,0.16273,0.15481,0.1475,0.18994,0.18113,0.17296,0.21338,0.20334,0.19396,0.22672,0.21642,0.2068,0.25783,0.24661,0.23611,0.30779,0.29448,0.28186,0.31451,0.30122,0.28867,0.34791,0.33374,0.32036,0.23971,0.22863,0.21822,0.24342,0.23246,0.22219,0.27052,0.25882,0.24785,0.33855,0.32418,0.31048,0.33329,0.31934,0.30613,0.3618,0.34716,0.3333,0.48192,0.46329,0.44529,0.45662,0.43892,0.42199,0.48254,0.46431,0.44691
0.089143,0.084246,0.079806,0.10481,0.099336,0.094355,0.12771,0.12138,0.11558,0.13044,0.12374,0.11759,0.14788,0.14063,0.13396,0.17536,0.16718,0.15961,0.1896,0.18056,0.17214,0.20696,0.19747,0.18863,0.23875,0.22829,0.21852,0.13909,0.132,0.12546,0.15404,0.14651,0.13957,0.18038,0.17199,0.16421,0.2002,0.19073,0.18188,0.21418,0.2044,0.19528,0.24447,0.23379,0.2238,0.28781,0.27525,0.26338,0.29642,0.28381,0.27193,0.32929,0.31581,0.3031,0.22332,0.21292,0.20315,0.22903,0.21866,0.20896,0.25584,0.24472,0.23431,0.31478,0.30128,0.28844,0.31311,0.2999,0.28743,0.34173,0.32782,0.31467,0.44668,0.42918,0.41232,0.42803,0.4113,0.39532,0.45504,0.43773,0.42123
0.084348,0.079703,0.075497,0.099576,0.094367,0.08963,0.12161,0.11557,0.11004,0.12308,0.11674,0.11092,0.14021,0.13332,0.12697,0.1667,0.1589,0.15169,0.17832,0.16977,0.16183,0.19575,0.18674,0.17835,0.22654,0.21657,0.20727,0.13076,0.12406,0.11789,0.14572,0.13857,0.13199,0.17122,0.16322,0.15583,0.1877,0.17876,0.17043,0.20221,0.19293,0.18429,0.23168,0.22151,0.21201,0.26892,0.25709,0.24592,0.27917,0.26722,0.25598,0.31148,0.29866,0.28659,0.20793,0.19816,0.18902,0.21537,0.20556,0.1964,0.24182,0.23126,0.22138,0.29248,0.27981,0.26779,0.29395,0.28147,0.26969,0.32258,0.30937,0.29691,0.4137,0.39729,0.38152,0.40095,0.38515,0.37008,0.42883,0.4124,0.39677
0.079952,0.07554,0.071549,0.094745,0.089779,0.085266,0.11594,0.11017,0.1049,0.11636,0.11035,0.10483,0.13314,0.12658,0.12055,0.15869,0.15124,0.14437,0.16807,0.15997,0.15246,0.18547,0.1769,0.16893,0.21526,0.20576,0.1969,0.1232,0.11687,0.11104,0.13809,0.1313,0.12505,0.16276,0.15514,0.14809,0.17641,0.16796,0.1601,0.19126,0.18245,0.17425,0.2199,0.21021,0.20117,0.25193,0.24076,0.23025,0.26345,0.25212,0.24146,0.29513,0.28292,0.27144,0.1942,0.18501,0.17643,0.20297,0.19368,0.18502,0.22899,0.21894,0.20956,0.27263,0.2607,0.24943,0.2766,0.26478,0.25365,0.30507,0.29251,0.28067,0.38445,0.36902,0.35424,0.37649,0.36153,0.34729,0.4049,0.38929,0.37446
0.075909,0.071711,0.067919,0.090269,0.085529,0.081226,0.11068,0.10516,0.10012,0.11021,0.10449,0.099261,0.12662,0.12036,0.11461,0.15125,0.14413,0.13757,0.15872,0.15104,0.14392,0.17601,0.16784,0.16026,0.20483,0.19575,0.1873,0.11633,0.11032,0.10481,0.13108,0.12461,0.11867,0.15494,0.14766,0.14094,0.16617,0.15817,0.15074,0.18122,0.17283,0.16504,0.20902,0.19978,0.19116,0.23659,0.22603,0.2161,0.24908,0.23831,0.22819,0.28006,0.26843,0.25749,0.18189,0.17323,0.16516,0.19169,0.18287,0.17466,0.2172,0.20763,0.1987,0.25486,0.24362,0.23302,0.26082,0.24961,0.23907,0.289,0.27704,0.26579,0.35836,0.34382,0.32993,0.3543,0.34011,0.32664,0.38299,0.36814,0.35404
0.072178,0.06818,0.064571,0.086113,0.081584,0.077475,0.10577,0.10049,0.095664,0.10455,0.099113,0.094142,0.12058,0.1146,0.10912,0.14434,0.13753,0.13125,0.15017,0.14287,0.13611,0.16727,0.15948,0.15226,0.19516,0.18648,0.17841,0.11005,0.10435,0.099124,0.12461,0.11844,0.11279,0.14768,0.14073,0.13431,0.15684,0.14925,0.14222,0.17198,0.16399,0.15658,0.19895,0.19012,0.18191,0.22267,0.21267,0.20328,0.2359,0.22564,0.21603,0.26615,0.25505,0.24462,0.17081,0.16263,0.15501,0.18137,0.17299,0.1652,0.20633,0.19721,0.1887,0.23888,0.22827,0.21827,0.24643,0.23577,0.22577,0.27421,0.26281,0.2521,0.33496,0.32124,0.30816,0.33409,0.32062,0.30786,0.36286,0.34871,0.33529
0.068617,0.06481,0.061377,0.082134,0.077807,0.073885,0.10107,0.096007,0.091395,0.09916,0.093989,0.089267,0.1148,0.10909,0.10387,0.13771,0.1312,0.1252,0.14204,0.13511,0.1287,0.15894,0.15151,0.14463,0.1859,0.17761,0.1699,0.10409,0.098678,0.093728,0.11844,0.11256,0.10718,0.14075,0.1341,0.12797,0.148,0.14081,0.13415,0.16318,0.15557,0.14852,0.18934,0.18091,0.17307,0.20953,0.20006,0.19119,0.22337,0.21361,0.20447,0.25288,0.24228,0.23235,0.16038,0.15266,0.14548,0.17158,0.16362,0.15623,0.19598,0.18728,0.17918,0.22387,0.21385,0.20443,0.23278,0.22266,0.21318,0.26013,0.24927,0.23907,0.31304,0.3001,0.28779,0.31497,0.30219,0.29009,0.34371,0.33023,0.31747
0.065283,0.061655,0.058387,0.078391,0.074254,0.070508,0.096627,0.091782,0.087368,0.094129,0.089207,0.084719,0.10938,0.10393,0.098942,0.13148,0.12524,0.11951,0.13448,0.12789,0.12181,0.15113,0.14405,0.13749,0.17721,0.16928,0.16192,0.09855,0.093413,0.088719,0.11266,0.10706,0.10193,0.13423,0.12787,0.12202,0.13981,0.13299,0.12668,0.15496,0.14771,0.141,0.18032,0.17226,0.16478,0.19739,0.18842,0.18003,0.21169,0.2024,0.19371,0.24045,0.23034,0.22086,0.1508,0.1435,0.13673,0.16249,0.15492,0.14791,0.1863,0.178,0.17029,0.2101,0.20064,0.19175,0.22012,0.2105,0.2015,0.24699,0.23663,0.22691,0.293,0.28078,0.26918,0.29726,0.28512,0.27365,0.32585,0.31301,0.30086
0.062198,0.058737,0.055622,0.074907,0.070948,0.067367,0.092481,0.087837,0.083609,0.08949,0.084801,0.080528,0.10434,0.099135,0.094372,0.12567,0.1197,0.11421,0.12753,0.12126,0.11549,0.14391,0.13714,0.13089,0.16912,0.16153,0.15449,0.093472,0.088587,0.084128,0.10732,0.10197,0.097077,0.12817,0.12208,0.11649,0.13233,0.12585,0.11986,0.14737,0.14045,0.13406,0.17195,0.16424,0.15709,0.18634,0.17783,0.16987,0.20094,0.19209,0.18382,0.22895,0.21928,0.21023,0.14213,0.13522,0.12881,0.15415,0.14694,0.14027,0.17736,0.16943,0.16207,0.19766,0.1887,0.1803,0.20852,0.19937,0.19081,0.23485,0.22496,0.2157,0.27494,0.26338,0.25243,0.28108,0.26953,0.25864,0.3094,0.29714,0.28557
0.059337,0.056031,0.053058,0.071657,0.067865,0.064437,0.088601,0.084145,0.080092,0.085202,0.080727,0.076654,0.099661,0.094676,0.090122,0.12024,0.11452,0.10926,0.12114,0.11517,0.10966,0.13721,0.13074,0.12477,0.16159,0.15432,0.14758,0.088801,0.084148,0.079906,0.10237,0.097255,0.092578,0.12252,0.11669,0.11134,0.12547,0.1193,0.11361,0.14035,0.13374,0.12764,0.16416,0.15679,0.14995,0.17624,0.16815,0.1606,0.19103,0.18257,0.17469,0.21827,0.20902,0.20037,0.13424,0.12768,0.12162,0.14647,0.1396,0.13324,0.16907,0.16149,0.15446,0.18636,0.17786,0.16992,0.19786,0.18914,0.181,0.22362,0.21417,0.20532,0.2586,0.24764,0.23729,0.26624,0.25525,0.24489,0.29421,0.2825,0.27145
0.056677,0.053515,0.050675,0.068619,0.064983,0.061699,0.084964,0.080685,0.076795,0.081227,0.076953,0.073066,0.095295,0.090519,0.08616,0.11516,0.10967,0.10463,0.11523,0.10953,0.10429,0.13098,0.12479,0.11908,0.15456,0.14758,0.14113,0.08449,0.080053,0.076012,0.097761,0.092869,0.088398,0.11725,0.11166,0.10653,0.11915,0.11327,0.10786,0.13384,0.12752,0.12169,0.15691,0.14984,0.14329,0.16698,0.15928,0.1521,0.18185,0.17377,0.16625,0.20834,0.19948,0.1912,0.12703,0.1208,0.11505,0.13938,0.13282,0.12676,0.16137,0.15411,0.14739,0.17606,0.16799,0.16046,0.18804,0.17972,0.17195,0.21321,0.20416,0.1957,0.24375,0.23335,0.22354,0.2526,0.24212,0.23225,0.28014,0.26894,0.25838
0.054078,0.051057,0.048347,0.06565,0.062168,0.059025,0.081411,0.077305,0.073576,0.077347,0.073268,0.069564,0.09103,0.08646,0.082291,0.1102,0.10494,0.10011,0.10947,0.10404,0.099053,0.1249,0.11898,0.11352,0.14769,0.14101,0.13483,0.080287,0.076062,0.072217,0.093266,0.088589,0.084319,0.1121,0.10674,0.10183,0.11299,0.1074,0.10226,0.12749,0.12145,0.11589,0.14983,0.14306,0.13679,0.15797,0.15065,0.14384,0.17291,0.1652,0.15803,0.19865,0.19018,0.18226,0.12003,0.11413,0.10868,0.13248,0.12622,0.12045,0.15386,0.14693,0.1405,0.16607,0.15842,0.15129,0.17847,0.17054,0.16315,0.20305,0.19441,0.18633,0.22936,0.21951,0.21023,0.23933,0.22934,0.21996,0.26642,0.25572,0.24566
0.051663,0.048775,0.046185,0.062878,0.05954,0.056528,0.078082,0.07414,0.070561,0.073753,0.069857,0.066322,0.087057,0.082679,0.078689,0.10557,0.10051,0.095882,0.10416,0.098979,0.094223,0.11925,0.11358,0.10837,0.14129,0.13488,0.12896,0.076413,0.072383,0.068721,0.08909,0.084615,0.080532,0.1073,0.10216,0.097456,0.10734,0.10201,0.097116,0.1216,0.11583,0.11051,0.14323,0.13675,0.13075,0.14972,0.14275,0.13628,0.16464,0.15728,0.15043,0.18965,0.18153,0.17396,0.11365,0.10804,0.10286,0.12611,0.12014,0.11463,0.1469,0.14026,0.13411,0.15697,0.14971,0.14294,0.16966,0.1621,0.15506,0.19364,0.18537,0.17765,0.2163,0.20695,0.19816,0.22713,0.21761,0.20867,0.25374,0.24351,0.23389
0.049415,0.046649,0.044172,0.060284,0.05708,0.054192,0.074958,0.071169,0.067731,0.070417,0.066691,0.063313,0.083348,0.07915,0.075326,0.10123,0.096371,0.091925,0.099243,0.094294,0.089756,0.11399,0.10856,0.10357,0.1353,0.12915,0.12348,0.072831,0.068983,0.065489,0.085202,0.080915,0.077006,0.10281,0.097878,0.093364,0.10212,0.09704,0.092375,0.11613,0.11061,0.10552,0.13708,0.13086,0.12511,0.14214,0.1355,0.12934,0.15698,0.14994,0.14339,0.18127,0.17348,0.16623,0.1078,0.10246,0.097546,0.12022,0.11451,0.10925,0.14041,0.13405,0.12816,0.14866,0.14175,0.13532,0.16153,0.1543,0.14758,0.1849,0.17697,0.16958,0.20439,0.19551,0.18717,0.2159,0.20681,0.19828,0.24197,0.23218,0.22298
0.047316,0.044666,0.042294,0.057851,0.054774,0.052001,0.072021,0.068376,0.065072,0.067312,0.063745,0.060514,0.079878,0.075849,0.072182,0.097151,0.092484,0.088213,0.094683,0.08995,0.085615,0.10908,0.10388,0.099091,0.1297,0.12379,0.11834,0.069509,0.06583,0.062493,0.081573,0.077462,0.073717,0.098599,0.093865,0.089532,0.097299,0.092444,0.087992,0.11104,0.10574,0.10087,0.13133,0.12535,0.11983,0.13515,0.12881,0.12294,0.14986,0.14312,0.13686,0.17344,0.16597,0.15902,0.10243,0.097339,0.09266,0.11475,0.10929,0.10427,0.13437,0.12826,0.12262,0.14103,0.13445,0.12833,0.154,0.14708,0.14066,0.17675,0.16915,0.16208,0.19351,0.18506,0.17713,0.20552,0.19683,0.18869,0.23103,0.22165,0.21284
0.045353,0.042811,0.040537,0.055566,0.052608,0.049944,0.069255,0.065746,0.062567,0.064416,0.060998,0.057903,0.076625,0.072755,0.069234,0.09332,0.08883,0.084725,0.090442,0.085912,0.081765,0.10449,0.099494,0.094905,0.12444,0.11876,0.11352,0.066421,0.0629,0.059709,0.078179,0.074233,0.070641,0.094651,0.0901,0.085936,0.092826,0.088183,0.08393,0.10628,0.1012,0.096537,0.12593,0.12019,0.11489,0.12869,0.12263,0.11703,0.14323,0.13677,0.13078,0.16612,0.15895,0.15228,0.097476,0.092618,0.088158,0.10967,0.10444,0.099628,0.12872,0.12286,0.11744,0.13401,0.12773,0.12191,0.147,0.14038,0.13424,0.16915,0.16186,0.15507,0.18352,0.17546,0.16792,0.1959,0.18758,0.1798,0.22084,0.21184,0.2034
